,file_name,description
5927,traditional_exterior_214.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Statue in front of house , surrounded by trees and grass"
5928,traditional_exterior_216.jpg,traditional house gable roof
5929,traditional_exterior_217.jpg,"large traditional stone, brick, wood house with 2 floors shingle roof color scheme includes white Stone chimney surrounded by forest, grass, trees, bushes, flowers, pond"
5930,traditional_exterior_218.jpg,large traditional wood house with 2 floors shingle roof color scheme includes blue Rock garden surrounded by green lawn
5931,traditional_exterior_219.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes blue Large windows, brick walkway , surrounded by trees, grass, and driveway"
5932,traditional_exterior_22.jpg,"small traditional wood house with 1 floor gable roof color scheme includes gray Garage , surrounded by trees"
5933,traditional_exterior_220.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Stone chimney , surrounded by trees, grass, and garden"
5934,traditional_exterior_221.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Balcony, columns, shutters surrounded by grass, trees, flowers, bushes, driveway"
5935,traditional_exterior_222.jpg,large traditional brick house with 2 floors shingle roof color scheme includes brown Large windows surrounded by grassy lawn
5936,traditional_exterior_223.jpg,"large traditional brick, wood, and stone house with 2 floors shingle roof color scheme includes white Roof with copper finish surrounded by large garden with variety of flowers and bushes"
5937,traditional_exterior_224.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Stone pillars surrounded by grassy lawn
5938,traditional_exterior_225.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Large porch , surrounded by trees"
5939,traditional_exterior_226.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Arched doorway, white columns, black door surrounded by green bushes, white house, blue sky"
5940,traditional_exterior_227.jpg,"large traditional brick, stone, wood house with 2 floors gable roof color scheme includes white Arched doorway, columns, balcony , surrounded by trees, grass, driveway"
5941,traditional_exterior_228.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes brown Chimney, gutter, window surrounded by green bushes, trees, flowers, grass"
5942,traditional_exterior_229.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Stone pillars , surrounded by trees, grass, and flowers"
5943,traditional_exterior_23.jpg,"large traditional brick and wood house with 2 floors shingle roof color scheme includes white Balcony , surrounded by trees and bushes"
5944,traditional_exterior_231.jpg,"large traditional brick house with 3 floors shingle roof color scheme includes brown Balcony , surrounded by trees"
5945,traditional_exterior_232.jpg,"large traditional wood house with 2 floors shingle roof color scheme includes white Flag on front lawn surrounded by green bushes, flowers, and trees"
5946,traditional_exterior_233.jpg,"large traditional brick house with 2 floors tiled roof color scheme includes red brick Balcony , surrounded by trees"
5947,traditional_exterior_234.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes white Large columns, balconies, and large window surrounded by driveway and garden"
5948,traditional_exterior_235.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Large windows surrounded by grassy yard
5949,traditional_exterior_236.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees"
5950,traditional_exterior_237.jpg,"large traditional wood house with 2 floors gable roof color scheme includes white Balcony , surrounded by trees"
5951,traditional_exterior_238.jpg,"small traditional wood house with 1 floor shingle roof color scheme includes white Green shutters surrounded by plants, patio, and chair"
5952,traditional_exterior_239.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes gray Garage door surrounded by grass, flowers, and bushes"
5953,traditional_exterior_24.jpg,"large traditional brick, wood, and shingles house with 2 floors shingle roof color scheme includes white large porch with white columns surrounded by green field and trees"
5954,traditional_exterior_240.jpg,"large traditional stone, wood, and brick house with 2 floors shingle roof color scheme includes green Stone pillars, wooden deck, and large windows surrounded by palm trees and brick wall"
5955,traditional_exterior_241.jpg,"large traditional stone house with 2 floors shingle roof color scheme includes white Large columns, arched doorway, balcony surrounded by yard with flowers, trees, and shrubs"
5956,traditional_exterior_242.jpg,"large traditional concrete house with 2 floors shingle roof color scheme includes beige Large windows, well-maintained landscaping surrounded by driveway, sidewalk, and street"
5957,traditional_exterior_243.jpg,"large traditional stone, wood, glass house with 2 floors shingle roof color scheme includes brown Stone chimney , surrounded by trees, bushes, flowers, and pond"
5958,traditional_exterior_244.jpg,large traditional brick house with 2 floors shingle roof color scheme includes white Large brick house with white exterior surrounded by large green lawn and trees
5959,traditional_exterior_245.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes green Large tree in front of house surrounded by street, sidewalk, trees"
5960,traditional_exterior_246.jpg,"large traditional brick house with 2 floors shingle roof color scheme includes gray Large windows, gable roof , surrounded by trees, grass, driveway"
5961,traditional_exterior_247.jpg,"large traditional brick, wood house with 2 floors shingle roof color scheme includes white Balcony, porch surrounded by grass, trees, flowers"
5962,traditional_exterior_248.jpg,"large traditional brick house with 2 floors gable roof color scheme includes brown Glass panels , surrounded by trees"
5963,traditional_exterior_25.jpg,"large traditional brick house with 2 floors mansion-style roof color scheme includes white Columns, balconies, and large white house surrounded by well-maintained lawn and driveway"
5964,traditional_exterior_250.jpg,"large traditional stone, wood, brick house with 2 floors shingle roof color scheme includes gray Stone pillars, arched doorway, brick chimney surrounded by green grass, bushes, trees, driveway"
5965,traditional_exterior_251.jpg,large traditional brick house with 1 floor brick roof color scheme includes brown Decorative wreath on door surrounded by greenery in front of house
5966,traditional_exterior_252.jpg,small traditional wood house with 1 floor flat roof color scheme includes white Yellow door surrounded by yellow house
5967,traditional_exterior_253.jpg,large traditional wood house with 2 floors shingle roof color scheme includes beige Stone retaining wall surrounded by grassy yard
5968,traditional_exterior_254.jpg,"small traditional wood house with 2 floors shingle roof color scheme includes gray and white White trim surrounded by green grass, trees, and sidewalk"
