,file_name,description
9823,dining_area_7168050.jpg,"modern dining room with table, chairs, shelves wood, metal, glass, brown, white, green accents, hanging lights, potted plants, bowl of fruit, inviting, cozy atmosphere"
9824,dining_area_7168069.jpg,"modern dining room with chairs, table, refrigerator, sink, oven, microwave, and dining table wood, metal, glass, and fabric, white, gray, and black accents, recessed lighting, painting on the wall and vase on the table, atmosphere"
9825,dining_area_7168073.jpg,"modern dining room with glass table, chairs, refrigerator, oven, microwave, sink, and cabinet glass, wood, metal, and fabric, white and gray accents, recessed lighting, artwork on the wall and vase on the table, atmosphere"
9826,dining_area_7168095.jpg,"modern dining room with table, chairs, mirror wood, metal, glass, green, white, black, brown accents, chandelier, potted plant, vase, chandelier, cozy, inviting atmosphere"
9827,dining_area_7168100.jpg,"modern dining room with table, chairs, potted plant wood, metal, glass, brown, white, black, green accents, chandelier, potted plant, vase, bowl, candle, cozy, inviting atmosphere"
9828,dining_area_7168103.jpg,"modern dining room with chairs, table, cabinet wood, metal, glass, white, brown, black accents, chandelier, potted plant, vase, chandelier, inviting, cozy atmosphere"
9829,dining_area_7168110.jpg,"modern dining room with table, chairs, potted plant wood, metal, glass, white, brown, black accents, chandelier, potted plant, vase, wine glasses, inviting, cozy atmosphere"
9830,dining_area_7173667.jpg,"modern dining room with table, chairs, bar stools wood, metal, glass, red, white, black, yellow accents, recessed lighting, artwork, vase, stools, inviting, modern, stylish atmosphere"
9831,dining_area_7173668.jpg,"modern dining room with table, chairs, refrigerator wood, metal, glass, red, white, black, gray accents, recessed lighting, artwork on the wall, modern, inviting atmosphere"
9832,dining_area_7174393.jpg,"modern dining room with table, chairs, potted plants wood, glass, metal, white, brown, black accents, recessed lighting, potted plants, vases, wine glasses, inviting, cozy atmosphere"
9833,dining_area_7174403.jpg,"modern dining room with chairs, tables, cabinets metal, wood, glass, white, black, brown accents, recessed lighting, potted plants, vases, artwork, clean, inviting, modern atmosphere"
9834,dining_area_7174405.jpg,"modern dining room with chairs, table, cabinet wood, glass, metal, fabric, white, brown, black, gray accents, natural light from windows, flowers, vases, clock, picture, cozy, inviting atmosphere"
9835,dining_area_7174409.jpg,"modern dining room with table, chairs, potted plant wood, metal, glass, white, brown, black accents, recessed lighting, potted plant, vase, clock, inviting, cozy atmosphere"
9836,dining_area_7180283.jpg,"modern dining room with table and chairs wood, white accents, natural light, tablecloth, plates, and napkins, inviting and clean atmosphere"
9837,dining_area_7180294.jpg,"rustic dining room with table, chairs wood, brown accents, natural, plates, tablecloth, placemats, napkins, cozy atmosphere"
9838,dining_area_7180579.jpg,"modern dining room with table, chairs, and cabinet wood and metal, white and pink accents, natural light from balloons and candles, balloons, candles, and cake, cozy and inviting atmosphere"
9839,dining_area_7195525.jpg,"modern dining room with table, chairs, and vase metal and glass, black and white accents, natural light from windows, vase on the table, modern and inviting atmosphere"
9840,dining_area_7195545.jpg,"modern dining room with table, chairs, and mirror wood, white and brown accents, natural light from the window, vases and clock, cozy and inviting atmosphere"
9841,dining_area_7195551.jpg,"modern dining room with table, chairs, and potted plant wood and metal, brown and white accents, natural light from the window, painting on the wall and vase on the table, cozy and inviting atmosphere"
9842,dining_area_7195559.jpg,"modern dining room with table, chairs, and mirror wood, metal, and glass, white and black accents, chandelier, artwork and rug, clean and inviting atmosphere"
9843,dining_area_7195560.jpg,"modern dining room with table, chairs, and potted plant wood, metal, and fabric, black, white, and brown accents, natural light from the window, painting of tiger and vase, cozy and inviting atmosphere"
9844,dining_area_7195569.jpg,"modern dining room with table, chairs, cabinet wood, glass, metal, fabric, white, black, yellow accents, natural light from windows, flowers in vase, books on table, cozy, inviting atmosphere"
9845,dining_area_7195576.jpg,"modern dining room with table, chairs, cabinet wood, glass, metal, fabric, white, brown, yellow accents, recessed lighting, potted plant, vase, books, wine glasses, inviting, cozy atmosphere"
9846,dining_area_7195590.jpg,"modern dining room with table, chairs, and vase wood and metal, white and brown accents, chandelier, vase and chandelier, inviting and cozy atmosphere"
9847,dining_area_7195591.jpg,"modern dining room with table, chairs, vases wood, metal, fabric, glass, white, green, black accents, natural light from windows, vases, potted plants, bowls, and handbag, cozy and inviting atmosphere"
9848,dining_area_7195592.jpg,"modern dining room with chairs, tables, lamps wood, metal, fabric, glass, gray, white, black, green accents, lights on the ceiling, pillows, rugs, artwork, cozy, inviting atmosphere"
9849,dining_area_7195593.jpg,"modern dining room with table, chairs, shelves wood, metal, glass, fabric, black, white, brown accents, chandelier, glassware, plants, vases, inviting, cozy atmosphere"
9850,dining_area_7195594.jpg,"modern dining room with chairs, table wood, fabric, white, brown accents, natural light, vase, candle, cozy, inviting atmosphere"
9851,dining_area_7195595.jpg,"modern dining room with chairs, table, and bird statue wood, metal, glass, and fabric, white and green accents, recessed lighting, bird statue, vase, and potted plant, inviting and cozy atmosphere"
9852,dining_area_7195598.jpg,"modern dining room with chairs, table, cabinets wood, metal, glass, fabric, white, brown, black, gold accents, chandeliers, vases, potted plants, artwork, luxurious, inviting atmosphere"
9853,dining_area_7195599.jpg,"traditional dining room with table, chairs, and cabinets wood, metal, fabric, glass, white, brown, black, and gray accents, chandelier, paintings, vases, and candles, cozy and inviting atmosphere"
9854,dining_area_7195600.jpg,"modern dining room with table, chairs, sink wood, metal, glass, brown, white accents, recessed lighting, potted plant, bowl, vase, sink, clean, inviting atmosphere"
9855,dining_area_7195730.jpg,"modern dining room with chairs, table, cabinets wood, metal, glass, white, brown, black, gray accents, hanging lights, potted plants, vases, bowls, bottles, clean, inviting, modern atmosphere"
9856,dining_area_7195734.jpg,"modern dining room with table, chairs, and counter wood and metal, white and brown accents, recessed lighting, artwork on the wall, inviting and cozy atmosphere"
9857,dining_area_7195848.jpg,"modern dining room with table, chairs, and couch wood, metal, and glass, white, black, and yellow accents, recessed lighting, vase, bowl, and bottle, clean and inviting atmosphere"
9858,dining_area_7195855.jpg,"modern dining room with table, chairs, oven, microwave, sink, bowls, oranges, apples, and vase wood, metal, glass, fabric, white, black, yellow, orange, and green accents, natural light from windows, fruit bowl, vase, and oranges, atmosphere"
9859,dining_area_7195860.jpg,"modern dining room with table, chairs, and kitchen island wood, metal, glass, and fabric, white, black, and yellow accents, natural light from the windows, fruit bowl, vase, and few decorative items, bright and inviting atmosphere"
9860,dining_area_7195894.jpg,"modern dining room with table, chairs, and bookshelf wood and glass, black and white accents, natural light from the windows, vase on the table, clean and inviting atmosphere"
9861,dining_area_7195896.jpg,"modern dining room with table, chairs, couch wood, metal, fabric, glass, white, gray, black accents, recessed lighting, pillows, vases, books, clean, inviting, modern atmosphere"
9862,dining_area_7195900.jpg,"modern dining room with table, chairs, couch wood, metal, glass, white, black, brown accents, recessed lighting, mirrors, vases, artwork, clean, inviting, modern atmosphere"
9863,dining_area_720299.jpg,"traditional dining room with table, chairs, and buffet wood, metal, and fabric, red and black accents, chandelier, tablecloth, napkins, and plates, cozy and inviting atmosphere"
9864,dining_area_7214157.jpg,"modern dining room with couch, chairs, table, tv wood, fabric, glass, white, brown accents, recessed lighting, pillows, vases, books, wine glasses, inviting, cozy atmosphere"
9865,dining_area_7214165.jpg,"modern dining room with couch, chairs, table, tv wood, metal, glass, fabric, white, brown, black, gray accents, recessed lighting, vases, bottles, bowls, books, clean, inviting, modern atmosphere"
9866,dining_area_7214337.jpg,"modern dining room with table, chairs, cabinets, potted plants wood, metal, glass, fabric, white, gray, black, green accents, recessed lighting, potted plants, vases, bottles, books, clean, modern, inviting atmosphere"
9867,dining_area_733627.jpg,"modern dining room with table, chairs, lamp wood, glass, metal, white, black, brown accents, lamp, vase, potted plant, cozy, inviting atmosphere"
9868,dining_area_7339157.jpg,"modern dining room with chairs, table, couch wood, metal, glass, white, black, gray accents, natural light from windows, artwork on the wall, clean, inviting atmosphere"
9869,dining_area_7393985.jpg,"modern dining room with table, chairs, vase wood, metal, glass, white, brown, black accents, natural light from window, vase with dried flowers, picture on wall, cozy, inviting atmosphere"
9870,dining_area_7393989.jpg,"modern dining room with table, chairs, vase wood, metal, glass, white, brown, black, gray accents, natural light from windows, vase with flowers, artwork on wall, cozy, inviting atmosphere"
9871,dining_area_7393994.jpg,"modern dining room with table, chairs, vase wood, metal, glass, white, black, brown accents, natural light from the fireplace, fireplace, vase, chairs, table, cozy, inviting atmosphere"
9872,dining_area_7425185.jpg,"rustic dining room with table, chair wood, glass, brown, white accents, natural light, flowers in vase, cozy, inviting atmosphere"
